Date,JPP915,JPDH,JPClose,NKD,NKN,JPResid,JPVol,USDH,USP1000,USClose,SPD,SPN,USResid,USVol,NKDSPNSE,SPDNKNSE,NKDSPNOLS,SPDNKNOLS
2011-04-06,9650,0,9585,-0.00675853885328672,0.0093458624182376,-0.00665637139680861,0.0109056513443139,0,1333.75,1331.75,-0.00150065681885464,0.00450874331345453,0.00416156521261959,0.00477244323928851,0.0151444825417648,0.319267563313633,,
2011-04-07,9675,0,9588,-0.00903292234370756,-0.00156568060792178,-0.00880606710496691,0.0101236638674677,0,1334,1329.25,-0.00356707409112115,0.00168808067846054,0.00135674808681389,0.00453299702143107,0.0152169559587784,0.320621388686954,,
2011-04-08,9573,0,9758,0.0191408254294293,-0.00184634373920169,0.0191295051727149,0.00978241095059996,0,1332.25,1323.75,-0.00640062426127545,0.00225436879244375,0.00191985498961572,0.00456053603233217,0.0153113355230025,0.322177001897633,,
2011-04-11,9740,1,9713,-0.00277592323425018,-0.0127443055248467,-0.00279336976294903,0.011999751808226,1,1328.25,1320.25,-0.00604117374401009,0.00339366841543641,0.00329870713410613,0.0051190101862079,0.0154598226465569,0.319232598980658,,
2011-04-13,9590,0,9635,0.00468141297098291,-0.00645566590211362,0.0041069770133363,0.0112972932172778,0,1312.75,1310,-0.00209703632277143,0.00190621483569299,0.00157365684163563,0.00501740712550581,0.0155392977722615,0.321703631989138,,
2011-04-14,9573,0,9645,0.00749301039347625,-0.00624026986008462,0.00737495228424921,0.0102100589206075,0,1301.5,1311.25,0.00746343527588687,-0.00650969176057712,-0.00679497209595791,0.00478502363150287,0.015643711373549,0.324178881036604,,
2011-04-15,9585,0,9580,-0.000521784514838686,0.00208550649102136,-0.000635140992141968,0.00963188750485541,0,1313.5,1316,0.00190150275966798,0.00171444941508761,0.00138296869297923,0.00538021093359682,0.0157868090950906,0.32711858028528,,
2011-04-18,9600,1,9568,-0.0033389012655146,-0.0105065055565384,-0.00327052396761136,0.00858340498941218,1,1295.25,1301,0.00442947281760752,-0.0158931061903649,-0.015879721028403,0.00503206979910411,0.0158571487539928,0.322620000404181,,
2011-04-19,9468,0,9435,-0.00349151283122398,0.0100185388455971,-0.00401710243277749,0.00852485147602341,0,1303.5,1308,0.00344629864358765,0.00191975486105119,0.00158712080380444,0.00504003907426858,0.0160236868441412,0.326565265208755,,
2011-04-20,9530,0,9605,0.00783907855440924,0.00932649247409518,0.00808061687151774,0.00779357385510164,0,1325,1326.75,0.00131988328768175,0.0129132064031786,0.0125188149293374,0.00487164813172915,0.0162243024795311,0.330583497401668,,
2011-04-21,9695,0,9685,-0.0010319918356559,0.00463559933895441,-0.000805559401099036,0.00777619006707399,0,1330.25,1332.75,0.00187758222639173,0.00263455176847436,0.00229790222889951,0.00456861186361293,0.0165120187209022,0.334689235347743,,
2011-04-25,9730,1,9665,-0.00670278353761951,-0.00747744682448368,-0.00657874320232031,0.00694456197642102,1,1333.25,1331.25,-0.0015012200229763,0.000375093777841255,0.000297089807024524,0.00434108943520246,0.0165920908727532,0.328172726084644,,
2011-04-26,9593,0,9560,-0.00344593877250061,0.00988818881716774,-0.00390541054245689,0.0076585183659303,0,1336.75,1343,0.00466462269439665,0.00412294437110568,0.00377793355557809,0.00415253620727518,0.0169295210441774,0.334265731224946,,
2011-04-27,9655,0,9685,0.00310238097848135,0.0148606373001159,0.0033410740350681,0.00703638945852912,0,1344.25,1351.5,0.00537885002671481,0.000930319166549857,0.000603243417550939,0.00433031272884094,0.0172627113769565,0.340803257386617,,
2011-05-05,9830,0,9865,0.00355420531550339,-0.00783599389415349,0.00390143621849842,0.00644477642572615,0,1337.75,1331.25,-0.00487074773367878,-0.00428905086413187,-0.00458680599365924,0.00434296013518665,0.0176623203991668,0.347642904054193,,
2011-05-06,9788,0,9845,0.00580656651066363,0.000304676791063438,0.00565837881274264,0.00599967567134994,0,1345.5,1336.5,-0.0067114345879868,0.0106473407092252,0.0102656780868345,0.00462990439695386,0.0181596706075304,0.354620741123133,,
2011-05-09,9848,1,9798,-0.0050901056657693,0.00203915241947766,-0.00506060004670118,0.0058949123644303,1,1336.25,1342.5,0.00466636404376484,-0.000187073239718765,-0.000261919150251508,0.00525058049680991,0.0182647094880635,0.347496615712134,,
2011-05-10,9818,0,9820,0.000203686730513751,0.00942590468438592,-4.80581639178321E-05,0.00668800778634784,0,1349.25,1354,0.00351429197346811,0.00501533511573234,0.00466531115699219,0.00523752502533259,0.0188947589608284,0.356055020438409,,
2011-05-11,9913,0,9860,-0.0053608584362164,-0.0101937681895429,-0.00513225604710925,0.00597371541026126,0,1349,1339.25,-0.00725382144668614,-0.00369959726446446,-0.00400066374087668,0.00504102081538445,0.0195254232184165,0.364081785002235,,
2011-05-12,9760,0,9718,-0.00431256444128982,-0.000514641563517737,-0.00451221727660056,0.00578345623051699,0,1332,1346,0.0104556591043387,-0.00542818366073527,-0.00571953953536016,0.00564953977119159,0.0204893450186782,0.375067632874677,,
2011-05-13,9713,0,9643,-0.00723293089194618,-0.0114728000168062,-0.00722130922884744,0.00552905043036346,0,1344.25,1335.25,-0.00671769646990772,-0.00130099451488564,-0.0016155355137154,0.00671578102359103,0.0216350244002759,0.388881139318802,,
2011-05-17,9533,0,9578,0.0047093384089766,0.00468726445384625,0.0044817670621931,0.00584924352057174,0,1325,1326.75,0.00131988328768175,-0.00169667304345833,-0.00200899125687507,0.00641152527037435,0.0233051244378827,0.397498897381115,,
2011-05-18,9623,0,9665,0.00435504628603054,0.00289286285017675,0.00448021435957058,0.00557883354026074,0,1327.25,1338.75,0.00862721029817762,0.000376789755776426,5.28235439676658E-05,0.00589936906648153,0.025021669006628,0.401162421116468,,
2011-05-19,9693,0,9620,-0.00755971083285582,-0.0136056520557786,-0.00747371068359329,0.00535556123590229,0,1342.5,1341.5,-0.000745156517340923,0.00279720462106122,0.00245964135389691,0.00644045765895132,0.0273205917985867,0.41311190501211,,
2011-05-23,9490,1,9455,-0.00369491051141563,0.00527427382997165,-0.00396903742691169,0.00578044324292992,1,1315.25,1315.5,0.000190059869430851,-0.011903777784195,-0.0119128032923824,0.00553629929517995,0.0261208488601173,0.398205186038526,,
2011-05-26,9505,0,9550,0.00472317855224636,-0.00630254187080241,0.00454204939410013,0.00646844755339604,0,1314.25,1324.75,0.00795760167331414,-0.00341815752481921,-0.00372080503255548,0.00518753247669286,0.0282083485220304,0.404724641532056,,
2011-05-27,9490,0,9525,0.00368130839092823,-0.00684753794897771,0.00356659264968124,0.00610276656127579,0,1330.5,1330,-0.000375869201944454,0.00433104904487232,0.00398486916911066,0.00577746499727154,0.0263381269447884,0.419846283954142,,
2011-06-02,9515,0,9550,0.003671653744526,0.00470097496702438,0.00340983638387276,0.00640505534194562,0,1314.5,1311.5,-0.00228484486300751,0.000951384335864895,0.000624190250014986,0.00874953373438825,0.0280633206275641,0.424891884296826,,
2011-06-03,9595,0,9495,-0.010476785195414,-0.0121855812461159,-0.0103513178508853,0.0059096996238364,0,1300.5,1298.75,-0.00134654247526909,-0.00842271441822212,-0.00869724805255364,0.00801053205322301,0.0259060885386364,0.431857481067785,,
2011-06-07,9380,0,9445,0.00690573793533966,0,0.00666260810869362,0.00691981498523364,0,1290.25,1284,-0.00485579277893001,0.00407727969951634,0.0037325254123535,0.00732043884795636,0.0281982909282788,0.438482994480934,,
2011-06-08,9445,0,9445,0,0.0141920910292962,2.28551805837345E-05,0.0068142260370361,0,1279.25,1278.75,-0.000390930419364949,-0.00370623656470527,-0.00400726574382017,0.00702009767900688,0.0266089127685191,0.450956389706997,,
2011-06-10,9580,0,9500,-0.00838579337627407,-0.00474809649607433,-0.00805315539922043,0.00608521785584206,0,1272.25,1264.5,-0.00611019935892221,-0.00841409914669441,-0.00868868117864799,0.00596530043549362,0.0280573277971134,0.456766549832982,,
2011-06-14,9455,0,9525,0.00737621890234387,-0.0148072509742926,0.00729543335743996,0.00645565171896122,0,1280.75,1282.5,0.00136545422561287,0.0115835201151901,0.0111965983600003,0.00581675747391392,0.0266025524884201,0.473054600261256,,
2011-06-20,9385,1,9345,-0.00427122913094603,0.00693151268976209,-0.0045715843642033,0.00657097211460378,1,1267,1272.75,0.00452801246130631,0.000789577617017582,0.000709245219043138,0.006234453623974,0.0256434553787985,0.45509826535612,,
2011-06-21,9410,0,9435,0.00265322522322536,0.00949374219225114,0.00250827002192204,0.00710661246902085,0,1281.25,1290,0.0068060544689995,0.00665625010427297,0.00629700805145608,0.0060207339424267,0.0274154269537152,0.470513335921187,,
2011-06-22,9525,0,9615,0.00940445802797842,-0.00416884397403339,0.0096345411638514,0.00643525728196646,0,1290,1282,-0.00622085987510251,0,-0.000321849537002232,0.00615725768865885,0.0272459645270464,0.49043230290198,,
2011-06-23,9575,0,9580,0.000522056916059514,0.00364678705797385,0.00045391520677995,0.00709496609230985,0,1262.75,1278.5,0.0123956333830794,-0.0151294761324534,-0.0153663334941786,0.00628149302762749,0.0274999169571966,0.507380931171822,,
2011-06-24,9615,0,9665,0.00518673361955127,-0.00622731643977424,0.00528919031133004,0.00633638196553758,0,1273.75,1263.25,-0.00827754036491658,-0.00372221019430675,-0.00402314963908352,0.00766929639784624,0.0272553000064565,0.539068045851342,,
2011-06-27,9605,1,9565,-0.00417319332830377,0.0212058631624752,-0.00428626706032595,0.00610539993268861,1,1267.25,1274.75,0.00590088258280629,0.00316143318044085,0.00306777651650945,0.00784207890337714,0.0259060823843241,0.541920361193694,,
2011-06-29,9770,0,9775,0.000511639816738042,0.00357416770584233,0.000678262958478081,0.00673618427364527,0,1296.5,1303,0.005000972146126,0.00386399244282379,0.00352043632985722,0.00736980994377773,0.0280148062976246,0.54739941569148,,
2011-06-30,9810,0,9810,0,0.0176816932905068,0.000100871567646267,0.00602335672764787,0,1311,1315,0.00304646084816507,0.00612090663885471,0.00576467196086349,0.00699558266953092,0.0262493530108582,0.55129369646278,,
2011-07-05,9960,0,9970,0.00100351237724011,0.0193698631065629,0.000707257175086416,0.00602170551160244,0,1332.5,1333,0.00037516413870903,-0.00149981280457925,-0.00181323691087565,0.00789731448641712,0.0277042369127318,0.553420529953378,,
2011-07-08,10165,0,10145,-0.00196947380253194,-0.00692386544503142,-0.00152381620699725,0.00539395840657446,0,1336,1339.5,0.00261633488807237,-0.00986880740216111,-0.0101352173851988,0.00621308750490819,0.0255161848749349,0.55529395596837,,
2011-07-11,10075,1,10070,-0.00049640110227578,-0.0124907944245354,-0.000624678999651844,0.00487631204847864,1,1324.75,1315,-0.00738709676100654,-0.011072647611792,-0.01108634212244,0.00579445429340285,0.0238388911561065,0.546780064808976,,
2011-07-12,9945,0,9920,-0.00251699100915409,-0.00100857295488477,-0.00308589336520327,0.00560165355006464,0,1315.25,1309.25,-0.00457230745131954,0.000190095999051667,-0.000132821431665418,0.00616864271411363,0.0268533227956183,0.56459556731584,,
2011-07-13,9910,0,9960,0.0050327232546102,-0.00654749254197779,0.00503356345870011,0.00518849522110211,0,1314.25,1313.75,-0.000380517508396496,0.00381170653996033,0.00346844415115062,0.00602641201246838,0.0258917396151064,0.573291983051326,,
2011-07-14,9895,0,9930,0.00353089900255226,0,0.00341083651544821,0.00513271275688252,0,1322,1304.75,-0.013134289888109,0.00626009822047068,0.00590308161221312,0.00555741612591236,0.0267673030200616,0.578388800232578,,
2011-07-15,9930,0,9965,0.00351847560767692,-0.00452603236797664,0.00354133078826065,0.00483122615079179,0,1308.25,1312.25,0.00305285488009198,0.00267891472879462,0.00234201597341968,0.00760637406987073,0.0258652315334324,0.598969315594938,,
2011-07-19,9920,0,9885,-0.0035344646742012,0.014562145351264,-0.00361040303721656,0.00459770294731592,0,1313,1322.5,0.00720928942965816,0.00918139579029088,0.0088079683405133,0.00645070409860383,0.0265522776173045,0.602626228786137,,
2011-07-20,10030,0,10000,-0.00299550897979845,0.0109399400383343,-0.00265479351349616,0.004415101774833,0,1321.5,1321.5,0,-0.000756429688110586,-0.00107402986419154,0.0065646357868906,0.0257027642493077,0.608478375064778,,
2011-07-22,10110,0,10125,0.0014825799602229,-0.00644044832100967,0.00174423048190841,0.0041328389873467,0,1335.75,1340.75,0.0037362270251539,-0.00317668210707634,-0.0034806861403691,0.00587410713880571,0.0262899488006086,0.61390232650348,,
2011-07-25,10060,1,10045,-0.00149216640469546,0.00298210956584889,-0.00160989234688523,0.00379881138783107,1,1332,1333.75,0.00131295151562865,-0.00654758676270012,-0.00658670150346435,0.00560151833080534,0.0241113728777302,0.612180817354095,,
2011-07-26,10075,0,10095,0.00198314393205425,-0.00745715610808205,0.00175198176226494,0.00494078751176825,0,1327.5,1328.5,0.00075301208377426,-0.00469704949986927,-0.00499251263387361,0.00520778956023034,0.0280305044285981,0.608203195509881,,
2011-07-27,10020,0,10040,0.00199401860686445,-0.010513238259803,0.0018541001223057,0.00449682831586055,0,1315.5,1301.25,-0.0108914805511688,-0.00983366471952072,-0.0101002721220207,0.004844754907934,0.0241651292886164,0.611441964610088,,
2011-07-28,9935,0,9890,-0.00453973036915947,-0.000505689012040495,-0.00474635654839461,0.00412109313173975,0,1303,1297.5,-0.00422996208480145,0.00134395719566658,0.00101455777097895,0.00648076305933011,0.0276712481597265,0.610428312452934,,
2011-07-29,9885,0,9835,-0.00507100478155787,0.0121274856751372,-0.00505918770353215,0.00424028634543622,0,1286,1288,0.00155400186673432,-0.00890271024247902,-0.00917454742593079,0.00623930318702717,0.0243820483381335,0.612506195993989,,
2011-08-01,9955,1,9965,0.00100401614859849,-0.012623242600596,0.00129158823515735,0.00439741786114979,1,1291,1282.75,-0.00641090102456832,0.00232648418234354,0.00223751797371755,0.0057591382441646,0.0234147865254305,0.613895926794539,,
2011-08-02,9840,0,9840,0,-0.0174274015989592,-0.000571793414617131,0.00530202592281991,0,1278.5,1249.75,-0.0227439844375616,-0.00331869509083281,-0.00362190134419576,0.00596360092209744,0.0264367875687819,0.607737625623831,,
2011-08-03,9670,0,9630,-0.00414508365516878,0.000519076056295507,-0.00450263113627776,0.00475722673991567,0,1251.25,1256.75,0.00438597194325427,0.00119952033575056,0.000870932307492452,0.0110387621852043,0.0260458479579169,0.614311647934262,,
2011-08-04,9635,0,9650,0.00155561348456479,-0.0380193625251474,0.00158979897806491,0.00469230174683666,0,1236,1196.75,-0.0322708097450176,-0.0166486645550486,-0.016876987640533,0.010103483938271,0.0262061933242928,0.612116868649927,,
2011-08-05,9290,0,9290,0,-0.011911348193348,-0.000807025660705328,0.0042698462326467,0,1185.5,1195,0.00798155886015081,-0.00944492276715825,-0.00971371398778014,0.0162996914983148,0.0257973142730896,0.614374088534518,,
2011-08-08,9180,1,9095,-0.00930239266231356,-0.0375289070217855,-0.0095395365717473,0.00385935210584672,1,1170,1117.5,-0.0459097013040779,-0.0211424365738092,-0.0210995624854542,0.0149863940695199,0.0237286528867475,0.614116629842288,,
2011-08-09,8760,0,8940,0.0203396842371228,0.0188371220864442,0.0192242537815361,0.00642085764141146,0,1136,1168.75,0.0284214813218002,0.0164192727933728,0.0160051854485999,0.0233342495965209,0.0275307876811252,0.614121064484726,,
2011-08-10,9110,0,9025,-0.00937420705292236,-0.0161969472148659,-0.00894017804704833,0.0100839146067333,0,1137.5,1116.75,-0.0184101905928774,-0.0271019297777913,-0.0272715300269891,0.0239329693842966,0.02783330116315,0.614320986196943,,
2011-08-11,8880,0,8975,0.0106413773702638,0.0138314791484618,0.0103106880596138,0.00977264025964911,0,1130.5,1167.75,0.0324188076641929,0.0122373314857966,0.0118467368439765,0.0227956167661835,0.0281315522843073,0.61411211257456,,
2011-08-15,9100,1,9075,-0.00275103337188987,0.00439802797971197,-0.00242626677592127,0.00977424031224041,1,1191,1201,0.0083612527246834,0.0128870485301427,0.0127387567157776,0.0218535778591201,0.0274491819045172,0.614325648097355,,
2011-08-16,9115,0,9095,-0.00219659616054076,-0.00661888792589375,-0.00239685187934167,0.00943558634972186,0,1186.5,1190.25,0.00315557219880985,-0.0121467462041653,-0.0124003595131982,0.0198878061502625,0.0284503116582958,0.614089316676699,,
2011-08-17,9035,0,9050,0.001658833667643,-0.00442968609158817,0.00153721277299781,0.00846846210129076,0,1204.75,1191,-0.011478786165142,0.0121087074458139,0.0117188353694585,0.0178795882536867,0.0271534606730683,0.614252544220291,,
2011-08-18,9010,0,8940,-0.00779948243482375,-0.0214818888158997,-0.00787331776602601,0.00757764507089533,0,1151.5,1140,-0.0100371778721988,-0.0337278500945602,-0.0338602282102218,0.016788235540376,0.0283587264644622,0.613940773392759,,
2011-08-19,8750,0,8710,-0.00458190950511162,0,-0.00502795771424741,0.0075653442472527,0,1137,1121.25,-0.0139490803775301,-0.00263504763800511,-0.00294209438681085,0.0156559335057011,0.0269601377258264,0.614173767341814,,
2011-08-22,8710,1,8620,-0.0103867061888097,0.00462963789874198,-0.010363851008226,0.00708923372286162,1,1135.75,1121.75,-0.0124032597834199,0.0128490912665069,0.0127010126829487,0.015262283486449,0.0258769390663587,0.614400051130588,,
2011-08-23,8660,0,8725,0.00747774551414705,0.004574050284707,0.00728254534130192,0.00849631617812408,0,1125.75,1159.25,0.0293237640898892,0.00355951432558822,0.00321766866559978,0.0146735073513019,0.0275928653570225,0.613474918980486,,
2011-08-24,8765,0,8640,-0.0143639355572335,0.0137933221323358,-0.0142412387052946,0.00819889997954465,0,1168.5,1175.25,0.00576001592532721,0.00794763070734248,0.00758113412399165,0.0178597291530401,0.0278939730301379,0.614395187159338,,
2011-08-25,8760,0,8775,0.00171086440362939,-0.00114025097873165,0.00203479811407491,0.00954838349561272,0,1174.75,1157.5,-0.0147928520225359,-0.000425531921314781,-0.000744990966846871,0.0161860542652764,0.0278443089121533,0.613626908317349,,
2011-08-26,8765,0,8780,0.00170988927382743,0.00284333430114425,0.00170785523011434,0.00855021632629636,0,1149.25,1173.75,0.0210941958361353,-0.00715295127405175,-0.00743461799949395,0.0158361486706266,0.0279550559592307,0.614355781142271,,
2011-08-29,8805,1,8840,0.0039671347013825,0.0145987994211526,0.00405205374903762,0.0076564844425306,1,1195.25,1207.75,0.0104037559283033,0.0181516169837401,0.0179737506407629,0.01664799487777,0.0268463835261914,0.614213643330358,,
2011-08-30,8970,0,8955,-0.00167364055802965,-0.00223588690128369,-0.00165123539502275,0.00786501088265445,0,1201.5,1210.5,0.00746272120158959,-0.00518834825799246,-0.00548105144513557,0.0155420193000048,0.028329239127479,0.613710946902106,,
2011-08-31,8935,0,8940,0.0005594405740314,0.00946291503352177,0.000533491156656997,0.00705052408349699,0,1225,1217.25,-0.00634662791601704,0.0119073466007143,0.011518605700091,0.0142791160308429,0.026658949571466,0.61411175895231,,
2011-09-01,9025,0,9045,0.00221361462831373,-0.00721223653315019,0.00244302487367194,0.00629827267326817,0,1213.5,1203.75,-0.00806706205432074,-0.00308546989615422,-0.00338998632816787,0.0131420798408586,0.0281574389993325,0.613435341317102,,
2011-09-02,8980,0,8940,-0.00446429312868549,-0.0135137191667228,-0.00459886554615124,0.00572723071108525,0,1179.5,1172.5,-0.00595239852729527,-0.0203510642646056,-0.0205585885463307,0.0123300816091996,0.0260248870967016,0.613975735823869,,
2011-09-06,8680,0,8595,-0.00984088983744628,0.0150118292536784,-0.0103747464114511,0.00646365326521249,0,1147.5,1164.25,0.0144914399277865,-0.0215525583857342,-0.0217533330881584,0.011398876084253,0.0279958450970446,0.613125451722663,,
2011-09-07,8725,0,8755,0.0034324976493244,0.00455841245170641,0.00378302874720133,0.00730639428252304,0,1183.75,1197,0.0111310610576852,0.0166102626378013,0.0161951023779988,0.0118721139554291,0.0267088969077026,0.61391720943486,,
2011-09-08,8795,0,8720,-0.0085641402686332,-0.0011474470564768,-0.00844178475692575,0.006721394604248,0,1191.75,1184.5,-0.00610207048609492,-0.00439561147303811,-0.00469276798184191,0.0115902185813244,0.0280461561485535,0.61318208820758,,
2011-09-09,8710,0,8675,-0.00402646503148852,-0.0239148171689598,-0.00402865615008809,0.00702123955841645,0,1168,1153,-0.0129256431191133,-0.0140278602106678,-0.0142709060704409,0.0107838563269905,0.0267950234406988,0.613782230691635,0.443681235381801,0.67136849202487
2011-09-12,8470,1,8470,0,0.0117372239457254,-0.000499153797823606,0.00650460720456148,1,1152.75,1161,0.00713131061107662,-0.000216849182244146,-0.000291527821808351,0.0111675331292514,0.0255209689810511,0.614322477775956,0.449420928653248,0.672187464091509
2011-09-14,8570,0,8455,-0.0135097502591448,0.0170042209089184,-0.0135498071287769,0.00678062338010824,0,1174.25,1188.25,0.0118519905870143,0.00213128810428898,0.00179746572628817,0.00951490754099628,0.0273471711391062,0.612313629688688,0.422157565627234,0.678305260731306
2011-09-15,8600,0,8595,-0.000581564424649427,0.0150118292536784,-0.000187543705873819,0.00841606763441157,0,1191.5,1202.5,0.00918970544111936,0.00273138104467809,0.00239418755164821,0.00985246929792461,0.0276949587253645,0.614257282379132,0.42149630462923,0.681507773543939
2011-09-16,8725,0,8790,0.0074222436085948,-0.0120173120040173,0.00777277470647173,0.00750262799967285,0,1209.25,1209.5,0.000206718346989369,0.00559760972317637,0.005244314746652,0.00964012222623107,0.0275897179633122,0.612298525943913,0.44136510011924,0.681667638188612
2011-09-20,8685,0,8655,-0.00346021106489573,-0.0293104217675937,-0.00369966793621267,0.00748658527420532,0,1197.75,1196.5,-0.00104416841480344,0.000208746478161204,-0.000114275724510679,0.00950100066295749,0.0275465286989693,0.614133080565864,0.435275961076714,0.659191591876962
2011-09-23,8405,0,8390,-0.0017862463814641,0.00712592088996766,-0.00240317461279158,0.00686765445786617,0,1124.75,1128.25,0.0031069709858288,0.00177975575343434,0.0014479081628563,0.0146676865885382,0.0274690750639728,0.611387695350151,0.439191305733924,0.666527431477082
2011-09-26,8450,1,8310,-0.0167068325017257,0.0137438673710686,-0.0165284338077752,0.00621942400806534,1,1131,1156,0.0218635731162024,0.00243443740900987,0.00234486475641436,0.0132368858674286,0.0260045726982805,0.612341038853811,0.397750657073389,0.675302650808927
2011-09-27,8425,0,8520,0.0112128646027989,0.0128281642541122,0.0112166084395276,0.00969007853066099,0,1182.25,1169.5,-0.0108430954997514,0.0224536322916623,0.0220056459978661,0.014958370990483,0.028171071928308,0.613436833624704,0.436083557031635,0.653503395786493
2011-09-28,8630,0,8610,-0.0023201866556972,0.00752100739328351,-0.00201732026407973,0.00989425596204887,0,1176.75,1145,-0.0273517642929117,0.0061800942570179,0.00582352708341526,0.0142399925558207,0.0277484464168355,0.613488577915709,0.431888363220691,0.612462019944969
2011-09-30,8675,0,8695,0.0023028219733235,-0.0185727915598424,0.00248984455515577,0.00885437524039138,0,1134.75,1125.25,-0.00840712916353293,-0.0170384200505233,-0.0172645536241505,0.0160928983188696,0.0281139714296085,0.613896709949157,0.412894769384861,0.615828057162594
2011-10-03,8535,1,8540,0.000585651554074667,-0.0171247172709743,0.000203102675750954,0.00796305352440652,1,1115,1092.5,-0.0203857569244739,-0.00915082827882296,-0.00917531890720619,0.0148939055971408,0.0270416251590282,0.614292683276711,0.402184157372299,0.628775145921811
2011-10-04,8395,0,8455,0.00712169182103956,0.0017725263134195,0.00645164090449762,0.00791138345479227,0,1072.25,1117,0.040887275672211,-0.0187094035727553,-0.018926150137661,0.0158469095585335,0.0285121864055055,0.613510536421706,0.361260734936434,0.59599503994331
2011-10-05,8470,0,8385,-0.0100861133887908,0.0165586278944083,-0.0100245677744258,0.00758449800450073,0,1113.5,1138.25,0.0219837875174691,-0.00313831237177842,-0.00344253195300154,0.0220934306809925,0.0267548234928885,0.614377785685376,0.353610664019643,0.608048748595951
2011-10-06,8525,0,8515,-0.00117370905492893,0.020343625162649,-0.000789414672451294,0.00802997139589531,0,1132.5,1158.75,0.0229142595228758,-0.00506441685770234,-0.00535781624867985,0.021758355825524,0.0284881514758674,0.613988111352212,0.354112791911821,0.627581494312377
2011-10-10,8690,1,8640,-0.00577035646133637,0.00864309615602001,-0.00530344373629271,0.00716852643468228,1,1177.25,1189.75,0.0105619908775558,0.0227673064263131,0.0225635107330601,0.0198785709562707,0.0271947594421885,0.614205077855599,0.308459389163221,0.629291596474073
2011-10-12,8715,0,8735,0.00229226461403561,0.0108170710298487,0.00218466959534911,0.00763726718062862,0,1202.75,1201.5,-0.00103982540303946,0.0100272408985934,0.00964906178292382,0.0165320039185433,0.0280272715525665,0.614090382950589,0.297663750358029,0.631340195688503
2011-10-13,8830,0,8815,-0.00170019876603507,-0.0039784082028083,-0.00144123021031001,0.00687781937898736,0,1189.25,1199,0.00816501971512337,-0.0102479198641327,-0.0105122001242022,0.0148585581042372,0.0268481431432126,0.614085772171042,0.297878450825283,0.62740944037641
2011-10-14,8780,0,8750,-0.00342270727750228,0.0153107612370915,-0.00348669218383884,0.00617279629023536,0,1214,1220,0.00493016610785859,0.0124328165919294,0.0120411237822509,0.0137538220482764,0.0277667293893235,0.613920931754888,0.286988289441232,0.625978474476456
2011-10-17,8885,1,8880,-0.000562904602535946,-0.00564654238821005,-0.000205848462959036,0.0057199423539531,1,1210.25,1196,-0.0118442943092267,-0.00802390890749852,-0.00805473017997624,0.0125162741616693,0.0260702824120973,0.614263208778698,0.285779477538263,0.627242956762833
2011-10-19,8830,0,8770,-0.00681820823177698,-0.0068650155196802,-0.00723771529919808,0.00619422973360638,0,1218.75,1205.25,-0.0111387290263253,-0.0010251154152453,-0.00134120620764269,0.0150192447266237,0.0284339275613972,0.613370384275228,0.281399619911377,0.627280517922103
2011-10-20,8710,0,8685,-0.00287439117134317,0.00057553958423244,-0.0030013845015325,0.00635703025232611,0,1204.5,1210.5,0.00496895432318714,-0.00062247123080557,-0.000940823939266589,0.0143136404704198,0.0259938747126956,0.614205036808336,0.283967195022528,0.626379097936951
2011-10-21,8690,0,8680,-0.00115141060504181,0.013730192811902,-0.00111599263427342,0.00582697366655232,0,1228,1234,0.00487409575824535,0.0143533323289746,0.0139508507247128,0.0130156808001916,0.0283170850116386,0.613082566629889,0.288393172575412,0.626002325460005
2011-10-24,8800,1,8835,0.00396938428749887,-0.0200063831973159,0.00429194002077508,0.00523570184918395,1,1240.75,1249.25,0.00682733575676423,0.0054551100022171,0.00534856825351748,0.0118634641887903,0.0262086194773898,0.613587085436991,0.29952683692972,0.604901007299418
2011-10-26,8660,0,8750,0.0103389777951793,0.00399202126953746,0.00960602631470273,0.00613199345567885,0,1235,1237.5,0.00202224538076787,0.00833422854339331,0.00796556018682603,0.0105102546758205,0.0278014492811005,0.613088019539947,0.315573173825406,0.607954801670313
2011-10-27,8785,0,8915,0.0146895296760431,0.0172370128119415,0.0147995220874896,0.00687231883256518,0,1265.25,1280.75,0.0121761127251243,0.022176515651342,0.0217300861031899,0.00951831077738334,0.0267758094757895,0.613254588707354,0.361270818189049,0.612136202284497
2011-10-28,9070,0,9040,-0.00331308972296013,-0.00221484032955279,-0.00291398765806257,0.00885495181144651,0,1276.25,1280.75,0.0035197533404364,-0.00351975334043639,-0.00382183011794429,0.00989805720277355,0.0282468809473136,0.612952620258511,0.361996541229205,0.616131109543402
2011-10-31,9020,1,9005,-0.00166435544661293,-0.0100447273128157,-0.00168984546263249,0.00799029028585541,1,1263.25,1248.5,-0.0117449344521901,-0.0137580786472937,-0.0137566873332068,0.00905072509139881,0.0271566808044462,0.613846516555997,0.360849493593852,0.619316743563551
2011-11-01,8915,0,8840,-0.00844837466555167,-0.0182653479772933,-0.00896388464209473,0.00796596160949759,0,1220.5,1214.25,-0.00513400860716056,-0.0226822198868131,-0.0228766485408043,0.00954358350143237,0.0283565013898986,0.612139799505984,0.379277343804446,0.618193217239954
2011-11-02,8680,0,8665,-0.00172960550468935,-0.00404741807223283,-0.0021054435514265,0.00808791048649833,0,1229.5,1234,0.00365334280908597,0.012480980430393,0.0120890170528927,0.00891706117210198,0.0270297952313427,0.613788740718117,0.374349513005332,0.627019719937946
